dataset_id,partition_id,partition_role,comparison_family,primary,candidate_config_id,reference_config_id,candidate_representation,candidate_scorer,hypothesis,status,candidate_ap,reference_ap,delta_ap,ap_ci_low,ap_ci_high,candidate_recall_at_100,reference_recall_at_100,delta_recall_at_100,recall_ci_low,recall_ci_high,p_value_raw,p_value_holm,significant_favorable,significant_reversal
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|Network Flow Volume and Throughput,intrinsic|observed|random_score|random|__none__,graphsage_trained,hdbscan_rare_cluster,Network Flow Volume and Throughput,completed,0.016257536606373815,0.006281133938721397,0.009976402667652418,-0.01265108170811112,0.009976402667652417,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|TCP Flag and Handshake Analysis,intrinsic|observed|random_score|random|__none__,graphsage_trained,hdbscan_rare_cluster,TCP Flag and Handshake Analysis,completed,0.015613690414641713,0.006281133938721397,0.009332556475920316,-0.01265108170811112,0.009332556475920314,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|isolation_forest|Flow Lifecycle and Inter-Packet Timing,intrinsic|observed|random_score|random|__none__,graphsage_trained,isolation_forest,Flow Lifecycle and Inter-Packet Timing,completed,0.021124790151091213,0.006281133938721397,0.014843656212369816,-0.01265108170811112,0.014843656212369815,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|isolation_forest|Network Flow Volume and Throughput,intrinsic|observed|random_score|random|__none__,graphsage_trained,isolation_forest,Network Flow Volume and Throughput,completed,0.015267947421638018,0.006281133938721397,0.008986813482916621,-0.01265108170811112,0.00898681348291662,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|isolation_forest|TCP Flag and Handshake Analysis,intrinsic|observed|random_score|random|__none__,graphsage_trained,isolation_forest,TCP Flag and Handshake Analysis,completed,0.014792319749216302,0.006281133938721397,0.008511185810494905,-0.01265108170811112,0.008511185810494903,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Flow Lifecycle and Inter-Packet Timing,intrinsic|observed|random_score|random|__none__,graphsage_trained,knn_mean_distance,Flow Lifecycle and Inter-Packet Timing,completed,0.00604,0.006281133938721397,-0.00024113393872139677,-0.01265108170811112,-0.0002411339387213985,0.0,0.0,0.0,0.0,0.0,0.0013651877133105802,0.20341296928327646,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Network Flow Volume and Throughput,intrinsic|observed|random_score|random|__none__,graphsage_trained,knn_mean_distance,Network Flow Volume and Throughput,completed,0.00604,0.006281133938721397,-0.00024113393872139677,-0.01265108170811112,-0.0002411339387213985,0.0,0.0,0.0,0.0,0.0,0.0013651877133105802,0.20341296928327646,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|graphsage_trained|knn_mean_distance|TCP Flag and Handshake Analysis,intrinsic|observed|random_score|random|__none__,graphsage_trained,knn_mean_distance,TCP Flag and Handshake Analysis,completed,0.00604,0.006281133938721397,-0.00024113393872139677,-0.01265108170811112,-0.0002411339387213985,0.0,0.0,0.0,0.0,0.0,0.0013651877133105802,0.20341296928327646,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|node2vec|hdbscan_rare_cluster|__none__,intrinsic|observed|random_score|random|__none__,node2vec,hdbscan_rare_cluster,,completed,0.028916124090386824,0.006281133938721397,0.022634990151665427,-0.01265108170811112,0.022634990151665424,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|node2vec|isolation_forest|__none__,intrinsic|observed|random_score|random|__none__,node2vec,isolation_forest,,completed,0.019428718476582604,0.006281133938721397,0.013147584537861207,-0.01265108170811112,0.013147584537861206,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|node2vec|knn_mean_distance|__none__,intrinsic|observed|random_score|random|__none__,node2vec,knn_mean_distance,,completed,0.00604,0.006281133938721397,-0.00024113393872139677,-0.01265108170811112,-0.0002411339387213985,0.0,0.0,0.0,0.0,0.0,0.0013651877133105802,0.20341296928327646,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|hdbscan_rare_cluster|Flow Lifecycle and Inter-Packet Timing,intrinsic|observed|random_score|random|__none__,raw_session,hdbscan_rare_cluster,Flow Lifecycle and Inter-Packet Timing,completed,0.0266433334915755,0.006281133938721397,0.020362199552854104,-0.004814298513833814,0.0203621995528541,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|hdbscan_rare_cluster|Network Flow Volume and Throughput,intrinsic|observed|random_score|random|__none__,raw_session,hdbscan_rare_cluster,Network Flow Volume and Throughput,not_evaluable,,0.006281133938721397,,,,,0.0,,,,,,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|hdbscan_rare_cluster|TCP Flag and Handshake Analysis,intrinsic|observed|random_score|random|__none__,raw_session,hdbscan_rare_cluster,TCP Flag and Handshake Analysis,completed,0.010085527669467822,0.006281133938721397,0.003804393730746425,-0.01265108170811112,0.003804393730746423,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|isolation_forest|Flow Lifecycle and Inter-Packet Timing,intrinsic|observed|random_score|random|__none__,raw_session,isolation_forest,Flow Lifecycle and Inter-Packet Timing,completed,0.012941964426332721,0.006281133938721397,0.006660830487611324,-0.0021612199776462233,0.006660830487611322,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|isolation_forest|Network Flow Volume and Throughput,intrinsic|observed|random_score|random|__none__,raw_session,isolation_forest,Network Flow Volume and Throughput,completed,0.03725970185953773,0.006281133938721397,0.030978567920816335,0.017117027598395933,0.030978567920816324,0.0,0.0,0.0,0.0,0.0,0.0013651877133105802,0.20341296928327646,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|isolation_forest|TCP Flag and Handshake Analysis,intrinsic|observed|random_score|random|__none__,raw_session,isolation_forest,TCP Flag and Handshake Analysis,completed,0.015331743336710377,0.006281133938721397,0.00905060939798898,-0.01265108170811112,0.009050609397988978,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|knn_mean_distance|Flow Lifecycle and Inter-Packet Timing,intrinsic|observed|random_score|random|__none__,raw_session,knn_mean_distance,Flow Lifecycle and Inter-Packet Timing,completed,0.006552630975467462,0.006281133938721397,0.0002714970367460653,-0.0013187210491261286,0.0002714970367460627,0.013245033112582781,0.0,0.013245033112582781,0.0,0.013245033112582781,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|knn_mean_distance|Network Flow Volume and Throughput,intrinsic|observed|random_score|random|__none__,raw_session,knn_mean_distance,Network Flow Volume and Throughput,completed,0.004139654328232111,0.006281133938721397,-0.002141479610489286,-0.005444231776108786,-0.0021414796104892875,0.0,0.0,0.0,0.0,0.0,0.0013651877133105802,0.20341296928327646,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|raw_session|knn_mean_distance|TCP Flag and Handshake Analysis,intrinsic|observed|random_score|random|__none__,raw_session,knn_mean_distance,TCP Flag and Handshake Analysis,completed,0.00604,0.006281133938721397,-0.00024113393872139677,-0.01265108170811112,-0.0002411339387213985,0.0,0.0,0.0,0.0,0.0,0.0013651877133105802,0.20341296928327646,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|typed_structural_stats|hdbscan_rare_cluster|__none__,intrinsic|observed|random_score|random|__none__,typed_structural_stats,hdbscan_rare_cluster,,completed,0.014792319749216302,0.006281133938721397,0.008511185810494905,-0.01265108170811112,0.008511185810494903,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|typed_structural_stats|isolation_forest|__none__,intrinsic|observed|random_score|random|__none__,typed_structural_stats,isolation_forest,,completed,0.02237037037037037,0.006281133938721397,0.016089236431648973,-0.01265108170811112,0.016089236431648973,0.0,0.0,0.0,0.0,0.0,0.6143344709897611,1.0,False,False
cic_ids_2017_ml_csv,cic_selection,selection,candidate_vs_random,True,intrinsic|observed|typed_structural_stats|knn_mean_distance|__none__,intrinsic|observed|random_score|random|__none__,typed_structural_stats,knn_mean_distance,,completed,0.00604,0.006281133938721397,-0.00024113393872139677,-0.01265108170811112,-0.0002411339387213985,0.0,0.0,0.0,0.0,0.0,0.0013651877133105802,0.20341296928327646,False,False
